-2.426837980747222900e-01 -5.846436619758605957e-01
5.330255627632141113e-01 6.294931173324584961e-01
4.801144599914550781e-01 5.426216721534729004e-01
5.571120977401733398e-01 5.050643086433410645e-01
5.278449654579162598e-01 6.158373951911926270e-01
1.496264040470123291e-01 6.848033070564270020e-01
5.204930305480957031e-01 5.354461073875427246e-01
4.901784658432006836e-01 6.085166335105895996e-01
5.207480192184448242e-01 5.490655899047851562e-01
4.417230486869812012e-01 3.914918303489685059e-01
5.220158696174621582e-01 6.338989734649658203e-01
4.887799918651580811e-01 4.895303547382354736e-01
4.042782187461853027e-01 4.162335991859436035e-01
5.147809386253356934e-01 7.352412939071655273e-01
3.997843563556671143e-01 4.559260904788970947e-01
-7.775217890739440918e-01 -8.599947094917297363e-01
4.819621443748474121e-01 5.363911390304565430e-01
5.021971464157104492e-01 5.470617413520812988e-01
5.110598206520080566e-01 4.732028245925903320e-01
4.749928414821624756e-01 5.007348060607910156e-01
4.836342856287956238e-02 7.948899269104003906e-01
1.520841568708419800e-01 6.709793210029602051e-01
4.800952076911926270e-01 5.049279928207397461e-01
3.334011733531951904e-01 3.120462000370025635e-01
7.997829318046569824e-01 2.731459438800811768e-01
5.095826983451843262e-01 5.631209015846252441e-01
4.772184491157531738e-01 5.174459815025329590e-01
-9.561983346939086914e-01 -7.784987688064575195e-01
4.508150517940521240e-01 6.156221628189086914e-01
5.063474178314208984e-01 5.117859244346618652e-01
4.347698688507080078e-01 4.536424279212951660e-01
4.391069710254669189e-01 4.767620265483856201e-01
4.731871783733367920e-01 5.722714066505432129e-01
4.645698070526123047e-01 5.077784061431884766e-01
4.189934432506561279e-01 4.231067001819610596e-01
4.508571922779083252e-01 5.866305828094482422e-01
9.925444424152374268e-02 5.487466454505920410e-01
4.536617994308471680e-01 4.717129766941070557e-01
4.802823066711425781e-01 5.133563280105590820e-01
5.280106067657470703e-01 5.892920494079589844e-01
5.260854363441467285e-01 4.849570095539093018e-01
3.829095065593719482e-01 4.300942122936248779e-01
-4.741039276123046875e-01 -3.603079915046691895e-01
4.566623270511627197e-01 6.053322553634643555e-01
5.094162225723266602e-01 5.312832593917846680e-01
5.089073777198791504e-01 5.926384925842285156e-01
5.007897019386291504e-01 5.018551349639892578e-01
4.922640621662139893e-01 4.876884520053863525e-01
4.757357239723205566e-01 5.888983011245727539e-01
5.135458707809448242e-01 5.502927303314208984e-01
4.628190696239471436e-01 5.296454429626464844e-01
4.309430420398712158e-01 4.826059341430664062e-01
5.037075877189636230e-01 5.411049723625183105e-01
4.093102812767028809e-01 5.110557079315185547e-01
5.147958397865295410e-01 5.687886476516723633e-01
5.199827551841735840e-01 4.991867840290069580e-01
4.898895025253295898e-01 5.443222522735595703e-01
4.913854897022247314e-01 4.952123165130615234e-01
4.676566720008850098e-01 4.997447133064270020e-01
4.916565120220184326e-01 4.816562235355377197e-01
5.370743274688720703e-01 4.862415790557861328e-01
5.599853992462158203e-01 4.622000753879547119e-01
4.841515421867370605e-01 5.161243677139282227e-01
4.602216482162475586e-01 5.038415193557739258e-01
4.675891101360321045e-01 5.677575469017028809e-01
4.828372299671173096e-01 5.803693532943725586e-01
4.809269309043884277e-01 5.927640795707702637e-01
4.479733109474182129e-01 4.569981396198272705e-01
1.259741634130477905e-01 7.742680311203002930e-01
5.582147836685180664e-01 4.960184097290039062e-01
5.145627260208129883e-01 6.581641435623168945e-01
4.789010584354400635e-01 6.380258202552795410e-01
4.831458330154418945e-01 5.372816324234008789e-01
-8.532123267650604248e-02 -9.363121539354324341e-02
5.188220739364624023e-01 5.447025895118713379e-01
4.227742850780487061e-01 4.731355309486389160e-01
5.415707230567932129e-01 6.242741942405700684e-01
5.727321505546569824e-01 4.751184284687042236e-01
4.855410754680633545e-01 5.694113373756408691e-01
5.420812368392944336e-01 4.759502708911895752e-01
5.049755573272705078e-01 5.727898478507995605e-01
5.003955960273742676e-01 5.470468997955322266e-01
-1.225763112306594849e-01 -1.921778172254562378e-01
4.664262831211090088e-01 5.035392642021179199e-01
4.113790094852447510e-01 5.016145706176757812e-01
4.853869676589965820e-01 5.061352849006652832e-01
5.285183787345886230e-01 5.820768475532531738e-01
4.813479781150817871e-01 6.058470010757446289e-01
5.133097171783447266e-01 5.785341858863830566e-01
5.154953598976135254e-01 6.701478362083435059e-01
4.135144650936126709e-01 5.035124421119689941e-01
4.439642131328582764e-01 4.419277310371398926e-01
-7.138903141021728516e-01 -8.565672039985656738e-01
5.148558020591735840e-01 5.818806290626525879e-01
5.064575672149658203e-01 5.575521588325500488e-01
-6.035489439964294434e-01 -7.844066023826599121e-01
4.902160167694091797e-01 5.042735934257507324e-01
4.429949820041656494e-01 4.651831388473510742e-01
5.129584074020385742e-01 5.259433388710021973e-01
3.589236140251159668e-01 5.107460021972656250e-01
4.270750284194946289e-01 5.275906920433044434e-01
4.178769588470458984e-01 4.966679811477661133e-01
4.876177608966827393e-01 5.778051614761352539e-01
5.180900096893310547e-01 4.729144573211669922e-01
4.876141548156738281e-01 6.632055044174194336e-01
4.755753278732299805e-01 5.627576112747192383e-01
4.520031511783599854e-01 4.782348871231079102e-01
4.743559062480926514e-01 5.513623356819152832e-01
5.165797472000122070e-01 6.058275103569030762e-01
4.414409399032592773e-01 6.246872544288635254e-01
4.142021834850311279e-01 4.771005809307098389e-01
-1.061677709221839905e-01 2.187561839818954468e-01
4.957119822502136230e-01 4.884775578975677490e-01
5.127635002136230469e-01 5.592711567878723145e-01
5.240011215209960938e-01 4.764446318149566650e-01
4.461364746093750000e-01 5.622390508651733398e-01
4.973412752151489258e-01 5.787886977195739746e-01
5.152238607406616211e-01 5.496247410774230957e-01
4.019625484943389893e-01 5.009014010429382324e-01
5.209053754806518555e-01 5.043606758117675781e-01
4.974900782108306885e-01 4.910601675510406494e-01
5.143017172813415527e-01 4.864400029182434082e-01
4.565345942974090576e-01 5.175079107284545898e-01
-1.534778028726577759e-01 -3.000875711441040039e-01
5.029616951942443848e-01 5.718694925308227539e-01
4.789064824581146240e-01 5.531039834022521973e-01
4.477945268154144287e-01 4.972403645515441895e-01
9.789475053548812866e-02 4.437336325645446777e-01
4.002895653247833252e-01 5.077516436576843262e-01
4.813477396965026855e-01 5.009295940399169922e-01
5.077921152114868164e-01 5.211371779441833496e-01
1.118595078587532043e-01 7.806940078735351562e-01
4.911576807498931885e-01 4.753403067588806152e-01
5.038063526153564453e-01 5.047546029090881348e-01
1.408895999193191528e-01 7.240402102470397949e-01
5.189246535301208496e-01 5.414535403251647949e-01
4.257428944110870361e-01 4.535866677761077881e-01
-2.349690794944763184e-01 -2.084668576717376709e-01
-8.130928874015808105e-01 -4.277966320514678955e-01
4.856748580932617188e-01 5.375736355781555176e-01
5.066514387726783752e-02 7.791494727134704590e-01
5.281254649162292480e-01 6.436857581138610840e-01
4.421620368957519531e-01 4.479689896106719971e-01
4.574481844902038574e-01 4.795411229133605957e-01
4.689400196075439453e-01 5.125283598899841309e-01
5.250274538993835449e-01 5.121154785156250000e-01
4.000451564788818359e-01 4.599072635173797607e-01
4.601984024047851562e-01 5.097622275352478027e-01
5.045813322067260742e-01 5.226055383682250977e-01
4.884040951728820801e-01 5.401660799980163574e-01
4.837467372417449951e-01 4.860273897647857666e-01
5.627401471138000488e-01 4.692292213439941406e-01
5.024563670158386230e-01 5.071243643760681152e-01
4.739471673965454102e-01 4.944853484630584717e-01
4.823694825172424316e-01 5.404100418090820312e-01
3.847787380218505859e-01 5.146789550781250000e-01
5.328947305679321289e-01 6.341890096664428711e-01
4.156157076358795166e-01 4.072765707969665527e-01
4.103027582168579102e-01 4.524803161621093750e-01
4.885355830192565918e-01 5.468518733978271484e-01
5.158539414405822754e-01 5.366985201835632324e-01
4.788875877857208252e-01 5.426360368728637695e-01
4.580545425415039062e-01 5.033178925514221191e-01
-8.272904753684997559e-01 -6.090996265411376953e-01
4.992149472236633301e-01 5.773170590400695801e-01
4.712658226490020752e-01 5.012635588645935059e-01
4.629423618316650391e-01 4.976414144039154053e-01
4.587556421756744385e-01 4.819545745849609375e-01
3.827003538608551025e-01 4.505849480628967285e-01
4.075330197811126709e-01 4.888279139995574951e-01
3.971275687217712402e-01 5.236665606498718262e-01
5.292695164680480957e-01 4.413408935070037842e-01
4.682103991508483887e-01 4.926684796810150146e-01
4.982274174690246582e-01 5.930163860321044922e-01
-8.170889616012573242e-01 -5.277386307716369629e-01
5.005138516426086426e-01 4.916450679302215576e-01
5.054783225059509277e-01 6.449179649353027344e-01
4.678971171379089355e-01 5.118778944015502930e-01
4.927466213703155518e-01 4.868160188198089600e-01
4.960214197635650635e-01 5.730674862861633301e-01
-7.581076622009277344e-01 -5.815439224243164062e-01
4.375416338443756104e-01 4.912933707237243652e-01
5.381689071655273438e-01 4.650958478450775146e-01
4.767703115940093994e-01 4.804665148258209229e-01
4.268708229064941406e-01 4.535337090492248535e-01
5.682981610298156738e-01 5.154511928558349609e-01
5.029189586639404297e-01 4.992168843746185303e-01
5.205895900726318359e-01 5.049753189086914062e-01
5.229272842407226562e-01 5.258527994155883789e-01
4.924780130386352539e-01 4.854346513748168945e-01
5.317527055740356445e-01 4.995130598545074463e-01
5.093291401863098145e-01 6.307762265205383301e-01
-7.165548205375671387e-01 -4.641258418560028076e-01
4.276669025421142578e-01 4.616379141807556152e-01
4.221077263355255127e-01 4.985094070434570312e-01
4.410377144813537598e-01 4.399704933166503906e-01
5.084155201911926270e-01 5.929135680198669434e-01
4.072015583515167236e-01 4.612003862857818604e-01
4.408590495586395264e-01 4.479545354843139648e-01
5.410156846046447754e-01 4.829879701137542725e-01
5.221384167671203613e-01 5.178160071372985840e-01
5.552280545234680176e-01 4.998482465744018555e-01
4.717747569084167480e-01 5.601989626884460449e-01
4.877671897411346436e-01 5.439316630363464355e-01
4.995570182800292969e-01 5.628434419631958008e-01
4.762091338634490967e-01 5.544208884239196777e-01
5.900614261627197266e-01 4.651068150997161865e-01
-4.374892637133598328e-02 6.253534555435180664e-01
4.569411873817443848e-01 4.794169962406158447e-01
4.978427290916442871e-01 5.852195620536804199e-01
4.351811707019805908e-01 4.948176443576812744e-01
-8.077894449234008789e-01 -8.779247403144836426e-01
5.041704177856445312e-01 5.345409512519836426e-01
4.330094754695892334e-01 4.550302922725677490e-01
4.637300074100494385e-01 5.664824843406677246e-01
1.743633598089218140e-01 5.876222848892211914e-01
5.152140259742736816e-01 5.371297001838684082e-01
5.043159723281860352e-01 5.972958207130432129e-01
5.039675831794738770e-01 5.678267478942871094e-01
4.040422439575195312e-01 5.246692299842834473e-01
4.826982915401458740e-01 4.872566759586334229e-01
5.030336976051330566e-01 5.693749785423278809e-01
4.848001301288604736e-01 6.273902654647827148e-01
4.911895990371704102e-01 4.813050031661987305e-01
4.804452061653137207e-01 5.027387142181396484e-01
5.154674649238586426e-01 5.757274031639099121e-01
4.295907914638519287e-01 4.909124374389648438e-01
4.289260804653167725e-01 4.745025634765625000e-01
5.302270650863647461e-01 5.187979936599731445e-01
4.349715411663055420e-01 4.820376336574554443e-01
5.272776484489440918e-01 5.082438588142395020e-01
5.258120894432067871e-01 5.454478859901428223e-01
5.016695857048034668e-01 4.780954718589782715e-01
4.565587937831878662e-01 6.155206561088562012e-01
4.195392131805419922e-01 4.866488873958587646e-01
5.065686106681823730e-01 6.097590923309326172e-01
5.024445056915283203e-01 4.852220118045806885e-01
5.004875659942626953e-01 4.851418435573577881e-01
5.088458657264709473e-01 5.776634216308593750e-01
5.297594666481018066e-01 5.728839635848999023e-01
5.213398933410644531e-01 5.572785139083862305e-01
4.710274338722229004e-01 4.983788728713989258e-01
4.476075470447540283e-01 4.936649203300476074e-01
3.990933895111083984e-01 4.810518026351928711e-01
4.813945889472961426e-01 4.695352911949157715e-01
5.057757496833801270e-01 5.334715247154235840e-01
4.985883831977844238e-01 5.196071863174438477e-01
4.718790054321289062e-01 5.438637733459472656e-01
5.099641680717468262e-01 5.305898785591125488e-01
3.332029879093170166e-01 2.468623220920562744e-01
4.323684573173522949e-01 5.979178547859191895e-01
-1.027711257338523865e-01 2.784619107842445374e-02
5.165162682533264160e-01 5.169773101806640625e-01
4.878093302249908447e-01 5.873295068740844727e-01
-5.024308562278747559e-01 -7.442714571952819824e-01
4.964011609554290771e-01 5.151144266128540039e-01
5.030210614204406738e-01 5.414808988571166992e-01
4.945516884326934814e-01 5.486024022102355957e-01
5.156990885734558105e-01 5.275935530662536621e-01
4.717437028884887695e-01 5.895366668701171875e-01
-3.097668662667274475e-02 2.123880386352539062e-01
4.961598813533782959e-01 5.593771338462829590e-01
4.387510716915130615e-01 5.141070485115051270e-01
5.068159103393554688e-01 5.080211162567138672e-01
4.256708920001983643e-01 5.063275694847106934e-01
1.028803288936614990e-01 8.332045078277587891e-01
5.237133502960205078e-01 4.669909775257110596e-01
4.863819777965545654e-01 6.181267499923706055e-01
1.418460719287395477e-02 8.010889291763305664e-01
-6.519836932420730591e-02 5.087605118751525879e-01
5.157361626625061035e-01 5.458002686500549316e-01
-1.075239107012748718e-01 5.000969171524047852e-01
5.119151473045349121e-01 5.250331163406372070e-01
5.087512135505676270e-01 5.805585980415344238e-01
5.164971351623535156e-01 5.186072587966918945e-01
4.411693215370178223e-01 5.031110048294067383e-01
4.420902729034423828e-01 4.486247003078460693e-01
4.947658777236938477e-01 6.192743778228759766e-01
4.631373882293701172e-01 4.613041579723358154e-01
5.314624309539794922e-01 5.562859177589416504e-01
-8.636463433504104614e-02 7.223343849182128906e-01
4.784768819808959961e-01 5.234379172325134277e-01
2.652081288397312164e-02 4.269922971725463867e-01
5.090872645378112793e-01 5.341873168945312500e-01
4.212040007114410400e-01 4.690361022949218750e-01
5.126343965530395508e-01 5.267182588577270508e-01
5.363013148307800293e-01 4.934542179107666016e-01
3.957934081554412842e-01 4.824035465717315674e-01
5.038441419601440430e-01 5.804916620254516602e-01
5.151883363723754883e-01 5.929833054542541504e-01
3.910667002201080322e-01 4.613517224788665771e-01
4.483294785022735596e-01 5.154445767402648926e-01
4.527323246002197266e-01 5.897096991539001465e-01
3.635073006153106689e-01 3.265843987464904785e-01
4.967379271984100342e-01 5.049704909324645996e-01
4.660337865352630615e-01 4.322030246257781982e-01
3.862767815589904785e-01 4.799473583698272705e-01
5.256568789482116699e-01 5.858112573623657227e-01
4.980323612689971924e-01 4.971342980861663818e-01
4.559808671474456787e-01 4.631504118442535400e-01
4.040596783161163330e-01 3.992879390716552734e-01
5.086486339569091797e-01 5.024734735488891602e-01
4.979472458362579346e-01 5.924075245857238770e-01
5.513394474983215332e-01 4.561603665351867676e-01
3.923486173152923584e-01 3.507347702980041504e-01
4.925347268581390381e-01 5.036930441856384277e-01
4.563520550727844238e-01 5.175198316574096680e-01
4.228567481040954590e-01 4.465651214122772217e-01
-6.512035727500915527e-01 -7.870297431945800781e-01
4.865212738513946533e-01 6.310877203941345215e-01
4.818354845046997070e-01 6.080787777900695801e-01
2.909985780715942383e-01 3.047929704189300537e-01
5.148500204086303711e-01 5.343425273895263672e-01
4.718402624130249023e-01 4.679388701915740967e-01
4.814485311508178711e-01 5.551312565803527832e-01
4.214358925819396973e-01 5.138083100318908691e-01
4.437052309513092041e-01 5.024818181991577148e-01
5.452542901039123535e-01 4.700142443180084229e-01
4.752364158630371094e-01 5.699672698974609375e-01
4.683881103992462158e-01 5.570594072341918945e-01
3.871182501316070557e-01 4.689808487892150879e-01
5.587451457977294922e-01 4.587422609329223633e-01
4.319533109664916992e-01 4.991682469844818115e-01
4.079216718673706055e-01 4.132384955883026123e-01
4.824158251285552979e-01 5.145237445831298828e-01
4.972344636917114258e-01 5.477831959724426270e-01
4.545866250991821289e-01 5.620996356010437012e-01
4.644986689090728760e-01 5.858324170112609863e-01
5.171203017234802246e-01 5.238599181175231934e-01
4.846887588500976562e-01 4.954230189323425293e-01
4.260978400707244873e-01 4.984513521194458008e-01
4.941108822822570801e-01 6.055645346641540527e-01
4.308972656726837158e-01 4.733081758022308350e-01
-5.713657736778259277e-01 -7.825890183448791504e-01
5.075442194938659668e-01 5.736411809921264648e-01
9.651095271110534668e-01 2.938990592956542969e-01
4.919275343418121338e-01 5.619970560073852539e-01
4.598185420036315918e-01 4.555860757827758789e-01
4.888541698455810547e-01 5.751760601997375488e-01
4.163491725921630859e-01 4.947059154510498047e-01
4.048071503639221191e-01 3.805371224880218506e-01
5.154075026512145996e-01 5.136539936065673828e-01
-5.363962650299072266e-01 -7.538076043128967285e-01
-2.505002617835998535e-01 -4.323743581771850586e-01
5.024383068084716797e-01 5.325192809104919434e-01
3.799937367439270020e-01 3.534994125366210938e-01
5.107444524765014648e-01 5.337848067283630371e-01
3.690985143184661865e-01 5.450246930122375488e-01
4.319630861282348633e-01 5.047876238822937012e-01
3.953577876091003418e-01 5.263654589653015137e-01
4.950754344463348389e-01 5.961190462112426758e-01
5.234295725822448730e-01 5.190561413764953613e-01
3.767459094524383545e-01 4.743089675903320312e-01
4.745143651962280273e-01 5.784745812416076660e-01
4.770503938198089600e-01 5.877665281295776367e-01
4.590170085430145264e-01 2.667481899261474609e-01
4.187083244323730469e-01 4.748955667018890381e-01
4.331278502941131592e-01 5.053204894065856934e-01
4.940584003925323486e-01 5.044422745704650879e-01
1.680697351694107056e-01 4.934030473232269287e-01
4.926236867904663086e-01 4.783065319061279297e-01
4.741005599498748779e-01 5.268334746360778809e-01
4.869236648082733154e-01 5.116801261901855469e-01
4.371336996555328369e-01 4.457791447639465332e-01
5.244533419609069824e-01 5.383222699165344238e-01
4.418913722038269043e-01 5.281310081481933594e-01
5.233246088027954102e-01 5.153504014015197754e-01
4.409354925155639648e-01 4.260229468345642090e-01
4.987412989139556885e-01 5.188364982604980469e-01
5.025247931480407715e-01 5.411432981491088867e-01
5.334643125534057617e-01 5.015504956245422363e-01
5.161869525909423828e-01 5.187488794326782227e-01
5.090941190719604492e-01 5.051664113998413086e-01
1.693385243415832520e-01 4.405183196067810059e-01
-1.051742210984230042e-01 8.012014627456665039e-01
5.280742049217224121e-01 5.266259908676147461e-01
3.861909210681915283e-01 5.284839272499084473e-01
4.657660126686096191e-01 5.012177228927612305e-01
4.040952026844024658e-01 4.245612919330596924e-01
5.058057308197021484e-01 5.647633671760559082e-01
4.947285652160644531e-01 5.312092304229736328e-01
8.924258500337600708e-02 7.772108912467956543e-01
5.022295713424682617e-01 5.571143031120300293e-01
3.926522731781005859e-01 5.125175118446350098e-01
5.034673810005187988e-01 4.969994425773620605e-01
5.078366398811340332e-01 5.721625089645385742e-01
5.615207552909851074e-01 5.611749291419982910e-01
