5.452314019203186035e-01 5.168282389640808105e-01
4.186720848083496094e-01 5.254244208335876465e-01
4.819007515907287598e-01 4.774438440799713135e-01
5.257622599601745605e-01 5.017253160476684570e-01
5.272723436355590820e-01 4.751079380512237549e-01
4.615555703639984131e-01 4.330700337886810303e-01
4.660764038562774658e-01 5.122964382171630859e-01
5.236422419548034668e-01 5.162441730499267578e-01
5.631176233291625977e-01 5.427482128143310547e-01
5.376614928245544434e-01 4.869456887245178223e-01
4.957933723926544189e-01 4.389947652816772461e-01
4.957375228404998779e-01 4.303492009639739990e-01
5.653260350227355957e-01 5.085429549217224121e-01
5.378197431564331055e-01 5.217695236206054688e-01
5.157359242439270020e-01 5.060484409332275391e-01
5.566266775131225586e-01 5.360098481178283691e-01
5.349541902542114258e-01 5.097820758819580078e-01
5.404784083366394043e-01 4.941225647926330566e-01
5.292785763740539551e-01 4.987072050571441650e-01
5.468773841857910156e-01 5.452619791030883789e-01
5.461716055870056152e-01 5.289858579635620117e-01
4.989895522594451904e-01 4.677442014217376709e-01
5.520285367965698242e-01 5.313435792922973633e-01
5.581188201904296875e-01 5.501559376716613770e-01
5.159252285957336426e-01 4.686356484889984131e-01
5.151419043540954590e-01 5.081759691238403320e-01
5.396098494529724121e-01 5.071086883544921875e-01
4.981962442398071289e-01 5.278704762458801270e-01
4.945159256458282471e-01 4.761396646499633789e-01
5.217300057411193848e-01 4.660854339599609375e-01
5.547048449516296387e-01 5.364406704902648926e-01
5.392861962318420410e-01 5.156177282333374023e-01
5.300964713096618652e-01 4.722361266613006592e-01
5.196516513824462891e-01 4.664871990680694580e-01
5.387458801269531250e-01 5.041571855545043945e-01
5.076206326484680176e-01 4.616550207138061523e-01
4.666557610034942627e-01 4.393754601478576660e-01
5.006421804428100586e-01 4.669851958751678467e-01
4.405696094036102295e-01 4.539812207221984863e-01
4.690222442150115967e-01 4.803996980190277100e-01
5.081547498703002930e-01 4.903565347194671631e-01
5.973238945007324219e-01 5.409606099128723145e-01
5.179255604743957520e-01 4.106926023960113525e-01
4.737228453159332275e-01 4.103135764598846436e-01
5.502564907073974609e-01 4.767095148563385010e-01
5.332454442977905273e-01 5.322465896606445312e-01
4.970014989376068115e-01 4.447010457515716553e-01
5.211614966392517090e-01 4.782725870609283447e-01
4.868081808090209961e-01 4.516895115375518799e-01
4.892540276050567627e-01 4.199264347553253174e-01
5.208693742752075195e-01 4.111563861370086670e-01
5.469499826431274414e-01 4.185467362403869629e-01
5.154332518577575684e-01 4.907620549201965332e-01
5.216647386550903320e-01 4.893637001514434814e-01
5.874441266059875488e-01 5.219780206680297852e-01
4.557234346866607666e-01 7.183036804199218750e-01
5.060518383979797363e-01 3.861814141273498535e-01
4.979301393032073975e-01 4.803023040294647217e-01
4.618542790412902832e-01 4.420492053031921387e-01
5.366877317428588867e-01 5.403203368186950684e-01
5.151283740997314453e-01 4.372053444385528564e-01
4.712659418582916260e-01 4.139847457408905029e-01
5.266310572624206543e-01 4.896324574947357178e-01
5.192868113517761230e-01 5.545593500137329102e-01
5.302570462226867676e-01 5.279641747474670410e-01
4.533056616783142090e-01 4.933769404888153076e-01
4.708623588085174561e-01 4.575353562831878662e-01
4.677331149578094482e-01 4.594232439994812012e-01
4.766331911087036133e-01 4.438976049423217773e-01
4.779987931251525879e-01 4.926323592662811279e-01
4.968420863151550293e-01 4.170048832893371582e-01
5.215901136398315430e-01 5.128039121627807617e-01
5.276804566383361816e-01 5.265001654624938965e-01
5.171306729316711426e-01 5.226092934608459473e-01
4.971404373645782471e-01 4.672221243381500244e-01
5.207448601722717285e-01 5.092677474021911621e-01
4.787161350250244141e-01 4.468677937984466553e-01
4.889864921569824219e-01 4.069324731826782227e-01
4.868712723255157471e-01 4.798688590526580811e-01
4.945749342441558838e-01 3.895501196384429932e-01
4.797804951667785645e-01 4.638571441173553467e-01
4.936240017414093018e-01 4.477849006652832031e-01
5.464072227478027344e-01 5.007836818695068359e-01
5.319886803627014160e-01 4.903362989425659180e-01
5.450541377067565918e-01 5.166916847229003906e-01
5.619717836380004883e-01 5.491101145744323730e-01
4.862550795078277588e-01 4.651480913162231445e-01
5.451533794403076172e-01 5.004121065139770508e-01
4.841104745864868164e-01 4.549077153205871582e-01
4.718970656394958496e-01 4.675055742263793945e-01
4.928282499313354492e-01 4.680060744285583496e-01
5.201017260551452637e-01 5.019261240959167480e-01
5.618963837623596191e-01 5.223096013069152832e-01
5.166702866554260254e-01 4.473602473735809326e-01
4.992541968822479248e-01 5.088850855827331543e-01
4.811815917491912842e-01 5.899559259414672852e-01
5.154693722724914551e-01 4.540588855743408203e-01
5.098605751991271973e-01 5.465102791786193848e-01
4.556421637535095215e-01 4.701604247093200684e-01
5.404716730117797852e-01 5.023412704467773438e-01
4.829533100128173828e-01 4.242670238018035889e-01
6.046022772789001465e-01 5.507290363311767578e-01
4.378712773323059082e-01 4.238412678241729736e-01
5.226183533668518066e-01 4.750070571899414062e-01
5.557332634925842285e-01 5.136491656303405762e-01
4.775773882865905762e-01 4.457546770572662354e-01
4.761544764041900635e-01 4.443843960762023926e-01
5.306960344314575195e-01 5.019733309745788574e-01
5.178591012954711914e-01 4.785781502723693848e-01
5.488839149475097656e-01 5.460723042488098145e-01
5.383232235908508301e-01 5.121672749519348145e-01
4.474929273128509521e-01 5.402857661247253418e-01
4.759953022003173828e-01 4.370018839836120605e-01
4.939273893833160400e-01 4.386507570743560791e-01
4.983935654163360596e-01 5.460756421089172363e-01
5.243670344352722168e-01 5.099684596061706543e-01
5.339843630790710449e-01 4.913900494575500488e-01
5.229874849319458008e-01 4.751232266426086426e-01
4.870353937149047852e-01 4.199462831020355225e-01
5.258937478065490723e-01 5.143523216247558594e-01
5.363841652870178223e-01 5.046117305755615234e-01
5.340116620063781738e-01 5.328671336174011230e-01
4.854451119899749756e-01 4.229064881801605225e-01
4.260748326778411865e-01 4.381062984466552734e-01
4.736126661300659180e-01 4.243685007095336914e-01
4.661703109741210938e-01 4.634339511394500732e-01
5.075098872184753418e-01 4.633032977581024170e-01
4.829537868499755859e-01 4.748321175575256348e-01
4.526285231113433838e-01 4.605340659618377686e-01
5.503915548324584961e-01 5.188873410224914551e-01
4.858047664165496826e-01 4.399226903915405273e-01
5.243482589721679688e-01 5.088829398155212402e-01
5.438975691795349121e-01 5.367684960365295410e-01
5.283662676811218262e-01 4.963876903057098389e-01
4.929969310760498047e-01 4.380575418472290039e-01
5.401581525802612305e-01 5.113003849983215332e-01
5.272185206413269043e-01 5.671923756599426270e-01
6.193817853927612305e-01 4.155624806880950928e-01
5.157005190849304199e-01 4.809972643852233887e-01
5.180517435073852539e-01 5.060072541236877441e-01
4.361602663993835449e-01 4.650721251964569092e-01
5.125047564506530762e-01 4.742435812950134277e-01
5.123618245124816895e-01 4.385108649730682373e-01
5.497471690177917480e-01 5.037776827812194824e-01
5.490708947181701660e-01 5.078006386756896973e-01
5.690605044364929199e-01 5.243104696273803711e-01
5.008750557899475098e-01 4.965393841266632080e-01
5.456393361091613770e-01 4.756215810775756836e-01
5.300957560539245605e-01 5.159093141555786133e-01
5.595504641532897949e-01 5.257901549339294434e-01
5.407673716545104980e-01 3.966315388679504395e-01
5.734339952468872070e-01 5.133818387985229492e-01
5.358259081840515137e-01 4.904351532459259033e-01
4.829487204551696777e-01 4.217783212661743164e-01
5.359472632408142090e-01 5.104938149452209473e-01
4.503107964992523193e-01 4.899229705333709717e-01
4.690970182418823242e-01 4.325301647186279297e-01
4.992316961288452148e-01 4.085990786552429199e-01
5.386871099472045898e-01 4.961450695991516113e-01
5.196653604507446289e-01 4.792586565017700195e-01
4.767781496047973633e-01 4.495163857936859131e-01
5.154353976249694824e-01 4.790208637714385986e-01
5.648057460784912109e-01 5.008562803268432617e-01
5.365251898765563965e-01 4.747163951396942139e-01
4.616381525993347168e-01 4.793761670589447021e-01
5.046687722206115723e-01 4.688605666160583496e-01
5.611477494239807129e-01 5.142346620559692383e-01
5.226751565933227539e-01 4.897731840610504150e-01
4.906634390354156494e-01 4.713505804538726807e-01
5.323926210403442383e-01 5.037640929222106934e-01
4.575977325439453125e-01 4.225530922412872314e-01
5.669941902160644531e-01 4.958015680313110352e-01
5.187329649925231934e-01 4.764990508556365967e-01
5.261880159378051758e-01 5.559615492820739746e-01
5.758615136146545410e-01 5.812687277793884277e-01
5.497659444808959961e-01 5.222024917602539062e-01
4.733500778675079346e-01 4.265628159046173096e-01
4.923975765705108643e-01 5.295270681381225586e-01
5.294424295425415039e-01 4.488418996334075928e-01
5.157130956649780273e-01 4.949968159198760986e-01
5.396789908409118652e-01 5.242810845375061035e-01
4.487811028957366943e-01 3.913742005825042725e-01
1.809797734022140503e-01 -1.448438316583633423e-01
5.648269653320312500e-01 4.966225922107696533e-01
5.400490760803222656e-01 5.105416178703308105e-01
4.992368519306182861e-01 4.566269218921661377e-01
5.443065762519836426e-01 5.117502808570861816e-01
5.208752751350402832e-01 3.998144567012786865e-01
4.998956918716430664e-01 4.521498084068298340e-01
4.626897573471069336e-01 5.064204931259155273e-01
4.734307527542114258e-01 5.179739594459533691e-01
5.110216140747070312e-01 4.771730601787567139e-01
4.716191887855529785e-01 4.281738102436065674e-01
5.410593748092651367e-01 5.616729259490966797e-01
5.131437182426452637e-01 4.624111354351043701e-01
5.201096534729003906e-01 4.767952561378479004e-01
5.056772232055664062e-01 4.973195791244506836e-01
4.806438684463500977e-01 3.848326802253723145e-01
5.438152551651000977e-01 5.052338242530822754e-01
5.034559965133666992e-01 4.536892473697662354e-01
5.242056846618652344e-01 5.054895281791687012e-01
5.501667857170104980e-01 4.988171458244323730e-01
5.313960909843444824e-01 4.891761243343353271e-01
4.719527065753936768e-01 4.402226209640502930e-01
4.981173574924468994e-01 3.951788842678070068e-01
4.762418866157531738e-01 4.237639904022216797e-01
5.676392912864685059e-01 5.305852890014648438e-01
5.341910719871520996e-01 5.187088847160339355e-01
5.583711862564086914e-01 5.042024850845336914e-01
4.583203792572021484e-01 4.984683394432067871e-01
5.622383356094360352e-01 4.147054553031921387e-01
5.417180657386779785e-01 5.108569264411926270e-01
4.830922484397888184e-01 4.006760418415069580e-01
4.974332451820373535e-01 4.387895762920379639e-01
5.942034721374511719e-01 5.258643627166748047e-01
5.124582648277282715e-01 4.808262884616851807e-01
5.358552336692810059e-01 5.106782317161560059e-01
5.177172422409057617e-01 3.892385363578796387e-01
5.304800868034362793e-01 5.036335587501525879e-01
4.849826693534851074e-01 4.350895285606384277e-01
5.345298647880554199e-01 4.919304251670837402e-01
5.145906805992126465e-01 3.980872929096221924e-01
4.781880378723144531e-01 4.370838701725006104e-01
4.745758771896362305e-01 4.378460049629211426e-01
5.714890360832214355e-01 5.185933113098144531e-01
5.634280443191528320e-01 5.042241215705871582e-01
5.418105721473693848e-01 4.928667843341827393e-01
4.844621717929840088e-01 5.874038934707641602e-01
5.634310245513916016e-01 4.950073957443237305e-01
5.283501744270324707e-01 5.264015793800354004e-01
4.571105837821960449e-01 5.443353652954101562e-01
4.503318667411804199e-01 5.794834494590759277e-01
5.906275510787963867e-01 5.519106388092041016e-01
5.708738565444946289e-01 5.150759220123291016e-01
4.577973484992980957e-01 4.606731534004211426e-01
5.445838570594787598e-01 5.210770964622497559e-01
5.232102274894714355e-01 4.813141524791717529e-01
5.854150056838989258e-01 5.218246579170227051e-01
5.743004083633422852e-01 4.915776550769805908e-01
5.092484951019287109e-01 4.158294200897216797e-01
5.466035008430480957e-01 5.110464096069335938e-01
5.430607795715332031e-01 5.073061585426330566e-01
5.574604272842407227e-01 5.581064224243164062e-01
4.637118279933929443e-01 4.787620007991790771e-01
5.137365460395812988e-01 4.332087337970733643e-01
5.346391797065734863e-01 4.942155182361602783e-01
4.814114272594451904e-01 4.623628556728363037e-01
4.864908158779144287e-01 4.830688834190368652e-01
3.908310830593109131e-01 5.394263863563537598e-01
5.208377242088317871e-01 4.871852993965148926e-01
5.360445380210876465e-01 4.829699099063873291e-01
4.915143251419067383e-01 4.272904098033905029e-01
5.095311999320983887e-01 4.853813052177429199e-01
4.583877921104431152e-01 4.936755299568176270e-01
4.938526451587677002e-01 4.451312422752380371e-01
5.369889736175537109e-01 5.071002840995788574e-01
4.579372704029083252e-01 4.700884222984313965e-01
5.287301540374755859e-01 5.235522985458374023e-01
4.724314212799072266e-01 4.538095295429229736e-01
5.244149565696716309e-01 4.397679865360260010e-01
5.385563373565673828e-01 4.985438287258148193e-01
5.177870988845825195e-01 4.980838894844055176e-01
5.074816942214965820e-01 4.419286847114562988e-01
5.406621694564819336e-01 5.068934559822082520e-01
4.788454473018646240e-01 4.959314763545989990e-01
5.242688059806823730e-01 4.339328408241271973e-01
5.400464534759521484e-01 5.064600110054016113e-01
4.888156354427337646e-01 4.386283755302429199e-01
5.388107299804687500e-01 5.128458142280578613e-01
4.807792007923126221e-01 4.560777842998504639e-01
4.949921071529388428e-01 4.490821063518524170e-01
4.722870588302612305e-01 4.544084072113037109e-01
5.430718660354614258e-01 5.049464106559753418e-01
5.283973813056945801e-01 5.420089960098266602e-01
5.061233639717102051e-01 4.450177252292633057e-01
4.711850285530090332e-01 4.698718190193176270e-01
4.918661415576934814e-01 3.870450556278228760e-01
5.560017824172973633e-01 5.381794571876525879e-01
5.276231765747070312e-01 4.715291261672973633e-01
5.089048743247985840e-01 4.747161567211151123e-01
4.537204504013061523e-01 4.742895662784576416e-01
4.977844655513763428e-01 4.626714587211608887e-01
