9.888216108083724976e-02 -6.953240633010864258e-01
4.555684924125671387e-01 4.537256360054016113e-01
3.342443406581878662e-01 5.819711685180664062e-01
5.098087191581726074e-01 4.094967842102050781e-01
5.281360745429992676e-01 5.097934007644653320e-01
5.635481476783752441e-01 5.694633722305297852e-01
4.360795915126800537e-01 6.198214888572692871e-01
6.087759733200073242e-01 7.055025100708007812e-01
4.626235365867614746e-01 5.427730679512023926e-01
4.412868320941925049e-01 4.560830891132354736e-01
7.339037060737609863e-01 9.131370782852172852e-01
6.478712558746337891e-01 7.562546730041503906e-01
6.038213372230529785e-01 5.501495599746704102e-01
4.654844999313354492e-01 3.884837329387664795e-01
1.942257285118103027e-01 3.578040003776550293e-02
7.286313772201538086e-01 9.677144289016723633e-01
5.734891295433044434e-01 -8.157711476087570190e-02
4.902544319629669189e-01 5.049884319305419922e-01
5.232024192810058594e-01 5.234623551368713379e-01
6.564285755157470703e-01 8.462536334991455078e-01
-5.987992882728576660e-01 -5.750622153282165527e-01
-1.680814176797866821e-01 8.442159742116928101e-02
4.632322788238525391e-01 4.938375949859619141e-01
3.683527410030364990e-01 5.221280455589294434e-01
6.116985082626342773e-01 4.705925285816192627e-01
-3.955500721931457520e-01 2.256264090538024902e-01
6.209501624107360840e-01 5.389603972434997559e-01
4.905095696449279785e-01 4.373984634876251221e-01
6.514365226030349731e-02 -6.575095057487487793e-01
-1.862699724733829498e-02 -6.904764771461486816e-01
4.775884449481964111e-01 5.341122150421142578e-01
4.596662223339080811e-01 4.402682483196258545e-01
1.526660621166229248e-01 -5.963265895843505859e-01
-2.689482569694519043e-01 1.442600041627883911e-01
5.629019737243652344e-01 5.392761230468750000e-01
5.059581398963928223e-01 5.777132511138916016e-01
5.465546250343322754e-01 5.656911730766296387e-01
1.669899672269821167e-01 4.854235649108886719e-01
7.697010040283203125e-01 4.454773962497711182e-01
-7.229210734367370605e-01 -2.454651296138763428e-01
-3.465499579906463623e-01 -1.856721751391887665e-02
5.272675156593322754e-01 5.737808346748352051e-01
4.305399358272552490e-01 5.560872554779052734e-01
-1.521680783480405807e-02 -2.247507274150848389e-01
5.483357310295104980e-01 5.329928398132324219e-01
4.351355433464050293e-01 4.178762435913085938e-01
5.840085744857788086e-01 4.062017500400543213e-01
2.143963277339935303e-01 -3.933368623256683350e-01
2.478373348712921143e-01 1.953789405524730682e-02
2.044918686151504517e-01 7.087249159812927246e-01
3.756367862224578857e-01 4.544556140899658203e-01
2.496810406446456909e-01 -6.317088007926940918e-01
5.369984507560729980e-01 5.481398105621337891e-01
6.264464855194091797e-01 4.323365688323974609e-01
9.053685665130615234e-01 7.836071252822875977e-01
4.680703580379486084e-01 5.120307207107543945e-01
5.463381409645080566e-01 5.502189993858337402e-01
4.295727312564849854e-01 4.139046669006347656e-01
4.916373789310455322e-01 5.029770135879516602e-01
-8.465743660926818848e-01 -2.708226740360260010e-01
2.236845791339874268e-01 6.476233899593353271e-02
4.949287772178649902e-01 4.356430172920227051e-01
6.375734508037567139e-02 -7.323522567749023438e-01
5.479861497879028320e-01 5.223243236541748047e-01
6.025983095169067383e-01 8.658934831619262695e-01
4.377918243408203125e-01 4.375430643558502197e-01
7.052446007728576660e-01 5.640737414360046387e-01
-2.435932457447052002e-01 6.560960412025451660e-02
4.961603581905364990e-01 5.200667977333068848e-01
2.872049808502197266e-01 3.001192212104797363e-01
5.024074912071228027e-01 5.292286276817321777e-01
-4.895032569766044617e-02 -8.873366117477416992e-01
1.313662081956863403e-01 1.352454274892807007e-01
8.197452425956726074e-01 3.043686747550964355e-01
6.043946146965026855e-01 5.067638754844665527e-01
5.291758775711059570e-01 5.129498839378356934e-01
-4.307666420936584473e-01 -4.196969419717788696e-02
5.612509250640869141e-01 4.584029614925384521e-01
2.611727416515350342e-01 -2.052042335271835327e-01
4.262367784976959229e-01 4.539594352245330811e-01
5.007252469658851624e-02 3.717722594738006592e-01
3.542100191116333008e-01 4.704511761665344238e-01
-4.454177916049957275e-01 7.669784873723983765e-02
4.890998005867004395e-01 5.019138455390930176e-01
3.645664751529693604e-01 3.839674592018127441e-01
3.972945809364318848e-01 6.617550253868103027e-01
5.023112893104553223e-01 5.329728722572326660e-01
5.682163834571838379e-01 4.205237329006195068e-01
4.907962381839752197e-01 5.087324380874633789e-01
6.999968886375427246e-01 5.513550043106079102e-01
-1.146530583500862122e-01 1.282576918601989746e-01
3.101950287818908691e-01 4.820430576801300049e-01
4.459072351455688477e-01 4.410333931446075439e-01
-1.004891023039817810e-01 -5.209137797355651855e-01
4.639361500740051270e-01 5.434636473655700684e-01
-1.904143095016479492e-01 -3.499995917081832886e-02
-6.688340902328491211e-01 -2.875585258007049561e-01
5.168421864509582520e-01 5.058500170707702637e-01
5.467838644981384277e-01 3.750002086162567139e-01
3.450125753879547119e-01 3.803774714469909668e-01
5.636413693428039551e-01 5.420453548431396484e-01
4.245723485946655273e-01 5.223370790481567383e-01
4.567193984985351562e-01 5.275200009346008301e-01
3.988099396228790283e-01 5.201556682586669922e-01
4.243809282779693604e-01 6.290531754493713379e-01
1.805058717727661133e-01 3.724080920219421387e-01
4.523007869720458984e-01 2.822063863277435303e-01
4.519926905632019043e-01 5.786248445510864258e-01
5.179905891418457031e-01 5.166155695915222168e-01
2.079125940799713135e-01 8.798530697822570801e-01
-6.197323203086853027e-01 -3.170996606349945068e-01
5.707681775093078613e-01 5.679718255996704102e-01
4.532895386219024658e-01 4.234026670455932617e-01
3.584753572940826416e-01 4.425904154777526855e-01
4.894877076148986816e-01 5.044206380844116211e-01
4.875987470149993896e-01 5.178598165512084961e-01
1.827901303768157959e-01 -5.191079378128051758e-01
4.105021357536315918e-01 4.488304555416107178e-01
-8.643556833267211914e-01 -7.432089447975158691e-01
-9.187219738960266113e-01 3.519468307495117188e-01
5.985296964645385742e-01 5.982272624969482422e-01
4.959679543972015381e-01 5.418565273284912109e-01
4.538224339485168457e-01 6.241580843925476074e-01
-8.189966529607772827e-02 -5.139991641044616699e-01
5.130449533462524414e-01 5.333203077316284180e-01
5.351512432098388672e-01 5.600605010986328125e-01
1.658781915903091431e-01 -3.743711113929748535e-01
5.740944743156433105e-01 5.651901960372924805e-01
6.017958521842956543e-01 3.948799371719360352e-01
7.934185862541198730e-01 8.878887891769409180e-01
6.149421334266662598e-01 5.229048728942871094e-01
5.331618785858154297e-01 5.135140419006347656e-01
-6.770384311676025391e-01 -3.281301259994506836e-01
5.312080979347229004e-01 5.035804510116577148e-01
6.328061819076538086e-01 5.828939080238342285e-01
-1.592899411916732788e-01 5.114903673529624939e-02
5.354320406913757324e-01 3.837922811508178711e-01
4.449493288993835449e-01 5.345780253410339355e-01
5.105996131896972656e-01 5.078077316284179688e-01
6.114211082458496094e-01 5.214009284973144531e-01
-1.516559571027755737e-01 1.013365462422370911e-01
5.477085113525390625e-01 5.429625511169433594e-01
6.585914492607116699e-01 8.530619740486145020e-01
4.939242601394653320e-01 5.274931192398071289e-01
5.350179672241210938e-01 -7.079312205314636230e-02
2.530524134635925293e-01 3.888258934020996094e-01
4.866882562637329102e-01 5.389485955238342285e-01
5.181205868721008301e-01 5.242521762847900391e-01
-1.239457577466964722e-01 -4.955708980560302734e-02
-1.719297468662261963e-01 -2.703073620796203613e-01
-2.589097917079925537e-01 2.602006308734416962e-02
7.680469155311584473e-01 3.213118016719818115e-01
5.346810817718505859e-01 5.767528414726257324e-01
5.330019593238830566e-01 5.420629382133483887e-01
5.171309113502502441e-01 5.081622004508972168e-01
8.137346506118774414e-01 9.406502246856689453e-01
