-2.855499386787414551e-01 -4.175314009189605713e-01
2.821772396564483643e-01 5.031549930572509766e-01
-6.806749105453491211e-01 -4.353507459163665771e-01
-6.343444585800170898e-01 -5.416027903556823730e-01
-2.763260006904602051e-01 3.202472031116485596e-01
-5.738975405693054199e-01 -3.311744630336761475e-01
-7.447013854980468750e-01 -4.743072688579559326e-01
-5.907235145568847656e-01 -4.566916525363922119e-01
-3.820268511772155762e-01 -3.208900392055511475e-01
-6.151447296142578125e-01 -5.847324728965759277e-01
-6.904010772705078125e-01 3.287541568279266357e-01
-3.698362708091735840e-01 -4.250596761703491211e-01
-6.847225427627563477e-01 -4.397175312042236328e-01
-9.741879105567932129e-01 3.681149482727050781e-01
2.137875854969024658e-01 4.510019123554229736e-01
-6.679929494857788086e-01 -5.509021282196044922e-01
-6.902052760124206543e-01 -4.473522901535034180e-01
3.512740433216094971e-01 5.175793170928955078e-01
-8.615176677703857422e-01 -5.063823238015174866e-02
1.841539144515991211e-02 -1.374686956405639648e-01
-6.010755300521850586e-01 -5.872566699981689453e-01
-7.435221076011657715e-01 -5.167152881622314453e-01
4.111658930778503418e-01 1.797390282154083252e-01
2.318144440650939941e-01 1.781262606382369995e-01
-8.244375586509704590e-01 -1.225640922784805298e-01
-6.905112266540527344e-01 -5.439206361770629883e-01
-6.467731595039367676e-01 -5.934696197509765625e-01
2.071091532707214355e-01 4.171703010797500610e-02
-7.455599308013916016e-01 -4.689904749393463135e-01
1.302405819296836853e-02 -1.045846119523048401e-01
-2.709364593029022217e-01 1.136419251561164856e-01
-5.271031856536865234e-01 -4.564342200756072998e-01
3.917685151100158691e-01 5.334135293960571289e-01
-6.448048353195190430e-01 -6.779117584228515625e-01
-6.245909333229064941e-01 -4.931043982505798340e-01
-9.278908967971801758e-01 -3.591644167900085449e-01
-5.258344411849975586e-01 -4.088352918624877930e-01
4.145949333906173706e-02 3.603326678276062012e-01
-6.655672192573547363e-01 -5.554525256156921387e-01
-6.028565764427185059e-01 -5.852484703063964844e-01
-6.403200030326843262e-01 -5.546555519104003906e-01
8.777248859405517578e-02 3.719294816255569458e-02
2.510443329811096191e-01 4.885317385196685791e-01
-6.327763795852661133e-01 -5.352051928639411926e-02
-6.482787728309631348e-01 -5.852713584899902344e-01
-6.559655070304870605e-01 -4.289139807224273682e-01
-5.903427004814147949e-01 -4.318356215953826904e-01
3.890204727649688721e-01 5.352867245674133301e-01
-7.036554217338562012e-01 -4.761309921741485596e-01
2.739720046520233154e-01 9.565649181604385376e-02
-6.509976983070373535e-01 9.018942713737487793e-02
-6.674824357032775879e-01 -5.482671856880187988e-01
2.398241460323333740e-01 2.895405292510986328e-01
-6.822537779808044434e-01 -8.621286600828170776e-02
-7.343165874481201172e-01 -1.532999724149703979e-01
-5.189117193222045898e-01 3.805273473262786865e-01
-7.541711926460266113e-01 -4.760951697826385498e-01
