-7.336992621421813965e-01 -7.502720952033996582e-01
1.823421120643615723e-01 3.166100084781646729e-01
-5.868360400199890137e-01 -5.409833192825317383e-01
5.620365142822265625e-01 5.738058686256408691e-01
-1.184598505496978760e-01 -1.584708541631698608e-01
-5.424232482910156250e-01 -6.566191911697387695e-01
4.781527817249298096e-01 6.074784398078918457e-01
-3.786873817443847656e-01 -6.067151948809623718e-02
4.942674040794372559e-01 6.378266811370849609e-01
-4.857288002967834473e-01 -5.254565477371215820e-01
1.314758975058794022e-02 2.306346297264099121e-01
-5.465170741081237793e-01 -5.500832200050354004e-01
-8.186592459678649902e-01 -8.477866053581237793e-01
-5.695680379867553711e-01 9.271724820137023926e-01
-5.909892916679382324e-01 -6.031360030174255371e-01
-5.726367831230163574e-01 -5.437106490135192871e-01
1.990169882774353027e-01 3.145278990268707275e-01
-5.337686538696289062e-01 -5.680211782455444336e-01
-5.482815504074096680e-01 -5.407893061637878418e-01
-5.933343768119812012e-01 -6.597717404365539551e-01
-4.448642134666442871e-01 -5.759949088096618652e-01
-5.426096916198730469e-01 -5.316348075866699219e-01
-4.557588994503021240e-01 -5.578805208206176758e-01
-9.386584758758544922e-01 -9.899069666862487793e-01
2.905551493167877197e-01 4.266707003116607666e-01
-5.282746553421020508e-01 -5.228787660598754883e-01
-5.652322173118591309e-01 -4.146067202091217041e-01
2.021250277757644653e-01 3.167777061462402344e-01
-5.152620673179626465e-01 -5.992709994316101074e-01
-5.641477108001708984e-01 -5.822740793228149414e-01
-4.961395263671875000e-01 -4.343740046024322510e-01
-5.503755211830139160e-01 -5.386912226676940918e-01
-5.982761979103088379e-01 -6.189739704132080078e-01
-5.657989978790283203e-01 -4.871010184288024902e-01
-5.237869620323181152e-01 -6.339603662490844727e-01
-5.544179677963256836e-01 -5.921043157577514648e-01
-5.507187247276306152e-01 -5.327113866806030273e-01
5.040596723556518555e-01 6.890029311180114746e-01
-5.206717848777770996e-01 -5.266827344894409180e-01
-9.548625349998474121e-01 -9.771473407745361328e-01
-8.988937735557556152e-01 -9.491851329803466797e-01
-5.262582302093505859e-01 -4.109326899051666260e-01
-5.058625936508178711e-01 -5.093982815742492676e-01
-2.135419696569442749e-01 -1.126920804381370544e-01
-5.242505669593811035e-01 -5.231359601020812988e-01
-5.452959537506103516e-01 -5.515680313110351562e-01
-5.485369563102722168e-01 -3.805761337280273438e-01
4.264099299907684326e-01 5.699997544288635254e-01
-5.531982183456420898e-01 -5.335886478424072266e-01
-5.672230124473571777e-01 -5.775175094604492188e-01
-1.940699368715286255e-01 -2.395990490913391113e-01
-5.674543380737304688e-01 -5.653883218765258789e-01
-3.239961564540863037e-01 -2.948069870471954346e-01
-4.237769842147827148e-01 -4.278763532638549805e-01
-5.045046806335449219e-01 -4.999732375144958496e-01
-5.422334671020507812e-01 -5.397340059280395508e-01
-5.521450042724609375e-01 -5.464960336685180664e-01
-5.440754294395446777e-01 -5.608001351356506348e-01
4.445481598377227783e-01 5.030003786087036133e-01
-5.030669569969177246e-01 -5.201718807220458984e-01
-4.767308831214904785e-01 -4.799454212188720703e-01
-5.538179874420166016e-01 -5.459314584732055664e-01
-5.212817788124084473e-01 -4.708068370819091797e-01
-4.361658096313476562e-01 -3.790172934532165527e-01
-5.211020112037658691e-01 -3.112671971321105957e-01
-4.760933220386505127e-01 -5.521578788757324219e-01
-9.492163658142089844e-01 -9.882445335388183594e-01
5.425108075141906738e-01 5.140613913536071777e-01
-4.238295853137969971e-01 5.284581780433654785e-01
-7.087311148643493652e-01 1.553724408149719238e-01
-5.791313052177429199e-01 -5.469846129417419434e-01
2.395783960819244385e-01 2.524661719799041748e-01
4.852589964866638184e-01 6.280825734138488770e-01
-5.592674016952514648e-01 -6.022849082946777344e-01
6.207854151725769043e-01 8.209948539733886719e-01
4.434972703456878662e-01 4.912048876285552979e-01
