4.968980550765991211e-01 4.720103740692138672e-01
-4.068964123725891113e-01 -4.303252398967742920e-01
4.716384708881378174e-01 4.669785499572753906e-01
5.106530785560607910e-01 4.918449521064758301e-01
4.614440798759460449e-01 4.439268708229064941e-01
4.102196693420410156e-01 3.716685771942138672e-01
1.949414014816284180e-01 1.648835539817810059e-01
5.651091933250427246e-01 5.638166666030883789e-01
-6.152478456497192383e-01 -6.651312112808227539e-01
5.152000188827514648e-01 4.874592125415802002e-01
5.269677042961120605e-01 5.115541815757751465e-01
4.945186972618103027e-01 4.786877036094665527e-01
4.878025949001312256e-01 4.770017266273498535e-01
-2.768962085247039795e-01 -3.071855306625366211e-01
2.121891379356384277e-01 1.900812685489654541e-01
-3.276880085468292236e-01 -3.541684150695800781e-01
4.634392559528350830e-01 4.219743311405181885e-01
5.133739113807678223e-01 4.886225163936614990e-01
4.724458754062652588e-01 4.503574073314666748e-01
4.616957008838653564e-01 4.470160007476806641e-01
4.636755883693695068e-01 4.569451510906219482e-01
7.814615368843078613e-01 7.111187577247619629e-01
-4.758130609989166260e-01 -4.928860366344451904e-01
7.082317471504211426e-01 6.424552798271179199e-01
6.809849143028259277e-01 6.128699779510498047e-01
5.007474422454833984e-01 4.879044294357299805e-01
-3.991438150405883789e-01 -4.172030687332153320e-01
-4.281926453113555908e-01 -4.095893800258636475e-01
5.517174005508422852e-01 5.271199941635131836e-01
4.603104889392852783e-01 4.496230781078338623e-01
5.268359780311584473e-01 4.978731870651245117e-01
5.516911745071411133e-01 5.310388207435607910e-01
5.626139640808105469e-01 5.250781178474426270e-01
5.249985456466674805e-01 4.929861128330230713e-01
4.591079354286193848e-01 4.191977679729461670e-01
5.073695182800292969e-01 4.890093803405761719e-01
-4.583722651004791260e-01 -4.800721406936645508e-01
5.192133784294128418e-01 4.941803514957427979e-01
4.971642792224884033e-01 4.959383606910705566e-01
-5.627729892730712891e-01 -6.168308258056640625e-01
-4.844471216201782227e-01 -5.155801773071289062e-01
5.075871944427490234e-01 4.681974947452545166e-01
4.427934288978576660e-01 3.783613443374633789e-01
-8.006641268730163574e-01 -7.931236624717712402e-01
-6.194269061088562012e-01 -6.819837689399719238e-01
7.710785269737243652e-01 6.995732188224792480e-01
